SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/19/2017 11:31:14'
MEAS_TIM:	'120 120'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	4
199	2
200	1
201	0
202	1
203	2
204	2
205	4
206	4
207	1
208	3
209	2
210	1
211	2
212	3
213	3
214	1
215	1
216	2
217	0
218	1
219	1
220	5
221	1
222	1
223	2
224	1
225	3
226	1
227	3
228	1
229	3
230	2
231	1
232	5
233	1
234	2
235	2
236	2
237	2
238	5
239	0
240	4
241	3
242	4
243	0
244	1
245	4
246	3
247	2
248	5
249	1
250	3
251	5
252	1
253	3
254	1
255	1
256	2
257	0
258	1
259	0
260	2
261	3
262	2
263	2
264	1
265	1
266	3
267	1
268	1
269	4
270	2
271	2
272	4
273	3
274	3
275	3
276	2
277	0
278	1
279	3
280	1
281	0
282	2
283	2
284	3
285	2
286	1
287	1
288	1
289	1
290	0
291	2
292	3
293	2
294	1
295	1
296	1
297	1
298	2
299	0
300	0
301	3
302	2
303	1
304	2
305	0
306	2
307	4
308	1
309	2
310	0
311	3
312	0
313	1
314	1
315	2
316	4
317	0
318	2
319	2
320	3
321	2
322	2
323	2
324	0
325	3
326	3
327	1
328	2
329	3
330	0
331	3
332	0
333	2
334	0
335	2
336	5
337	4
338	1
339	4
340	0
341	2
342	0
343	1
344	3
345	0
346	0
347	0
348	2
349	1
350	1
351	0
352	1
353	1
354	1
355	1
356	3
357	2
358	3
359	1
360	4
361	2
362	2
363	2
364	0
365	0
366	2
367	0
368	1
369	1
370	1
371	2
372	1
373	2
374	2
375	2
376	2
377	2
378	2
379	1
380	2
381	1
382	4
383	0
384	4
385	1
386	0
387	2
388	1
389	1
390	2
391	2
392	3
393	1
394	1
395	3
396	1
397	3
398	0
399	0
400	0
401	1
402	2
403	2
404	4
405	2
406	3
407	1
408	1
409	4
410	1
411	1
412	0
413	3
414	1
415	2
416	0
417	2
418	0
419	0
420	2
421	2
422	4
423	4
424	0
425	1
426	2
427	2
428	2
429	1
430	0
431	3
432	1
433	2
434	0
435	0
436	1
437	0
438	3
439	1
440	2
441	0
442	4
443	2
444	0
445	2
446	2
447	1
448	3
449	0
450	5
451	2
452	0
453	1
454	1
455	1
456	1
457	1
458	2
459	0
460	2
461	1
462	0
463	0
464	2
465	2
466	4
467	3
468	2
469	0
470	1
471	1
472	1
473	1
474	2
475	1
476	2
477	3
478	0
479	6
480	1
481	2
482	1
483	0
484	1
485	1
486	1
487	2
488	0
489	2
490	2
491	2
492	0
493	3
494	0
495	1
496	1
497	2
498	3
499	3
500	3
501	0
502	1
503	3
504	4
505	0
506	4
507	1
508	0
509	2
510	0
511	3
512	1
513	1
514	1
515	0
516	4
517	1
518	0
519	0
520	0
521	0
522	1
523	1
524	3
525	1
526	0
527	3
528	0
529	2
530	0
531	1
532	0
533	3
534	2
535	0
536	2
537	0
538	3
539	2
540	2
541	0
542	1
543	0
544	2
545	0
546	1
547	5
548	2
549	1
550	2
551	0
552	1
553	0
554	1
555	3
556	1
557	0
558	1
559	0
560	0
561	2
562	3
563	1
564	1
565	2
566	2
567	1
568	1
569	1
570	2
571	1
572	1
573	2
574	0
575	2
576	3
577	1
578	0
579	5
580	2
581	4
582	2
583	2
584	1
585	1
586	1
587	3
588	2
589	1
590	2
591	2
592	2
593	2
594	0
595	5
596	2
597	2
598	0
599	2
600	0
601	1
602	1
603	0
604	1
605	0
606	4
607	5
608	3
609	1
610	0
611	2
612	2
613	3
614	0
615	1
616	3
617	2
618	3
619	4
620	3
621	1
622	1
623	4
624	1
625	2
626	1
627	2
628	3
629	4
630	2
631	1
