SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/19/2017 11:33:14'
MEAS_TIM:	'120 120'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	2
199	2
200	1
201	1
202	2
203	1
204	4
205	3
206	2
207	3
208	2
209	4
210	2
211	1
212	6
213	1
214	2
215	4
216	2
217	2
218	5
219	0
220	6
221	3
222	0
223	1
224	2
225	3
226	2
227	2
228	1
229	2
230	3
231	1
232	3
233	2
234	0
235	4
236	1
237	1
238	4
239	3
240	1
241	3
242	0
243	0
244	2
245	4
246	1
247	1
248	1
249	2
250	1
251	2
252	1
253	4
254	1
255	0
256	3
257	0
258	2
259	1
260	2
261	2
262	0
263	0
264	3
265	1
266	0
267	2
268	2
269	0
270	0
271	2
272	1
273	1
274	0
275	0
276	0
277	2
278	2
279	0
280	1
281	1
282	2
283	1
284	2
285	1
286	0
287	2
288	0
289	0
290	2
291	1
292	1
293	5
294	1
295	2
296	0
297	3
298	0
299	1
300	2
301	2
302	3
303	3
304	0
305	0
306	1
307	1
308	1
309	0
310	1
311	2
312	1
313	1
314	3
315	0
316	3
317	3
318	0
319	4
320	0
321	3
322	3
323	2
324	0
325	1
326	1
327	0
328	1
329	2
330	1
331	4
332	0
333	0
334	1
335	2
336	2
337	0
338	1
339	1
340	1
341	3
342	1
343	1
344	5
345	1
346	1
347	2
348	1
349	1
350	1
351	0
352	0
353	1
354	3
355	1
356	3
357	1
358	2
359	1
360	5
361	2
362	0
363	2
364	0
365	0
366	4
367	0
368	1
369	0
370	1
371	0
372	2
373	1
374	1
375	3
376	1
377	0
378	0
379	2
380	1
381	2
382	1
383	0
384	2
385	2
386	2
387	3
388	1
389	0
390	0
391	0
392	1
393	4
394	0
395	2
396	2
397	0
398	3
399	0
400	1
401	2
402	2
403	1
404	3
405	0
406	2
407	6
408	1
409	2
410	2
411	1
412	1
413	0
414	0
415	0
416	1
417	1
418	2
419	1
420	0
421	0
422	1
423	1
424	2
425	1
426	1
427	2
428	3
429	1
430	4
431	3
432	1
433	0
434	1
435	2
436	2
437	1
438	2
439	0
440	1
441	1
442	0
443	2
444	0
445	2
446	1
447	3
448	1
449	3
450	2
451	0
452	2
453	2
454	0
455	0
456	1
457	0
458	0
459	3
460	0
461	2
462	1
463	1
464	5
465	1
466	3
467	0
468	1
469	1
470	3
471	0
472	1
473	0
474	2
475	1
476	2
477	0
478	0
479	0
480	1
481	0
482	3
483	0
484	2
485	1
486	1
487	0
488	2
489	2
490	1
491	1
492	1
493	1
494	3
495	0
496	0
497	2
498	0
499	1
500	2
501	0
502	2
503	1
504	0
505	4
506	2
507	1
508	1
509	2
510	2
511	2
512	2
513	2
514	0
515	3
516	1
517	2
518	1
519	1
520	3
521	2
522	2
523	1
524	3
525	0
526	1
527	2
528	1
529	0
530	1
531	1
532	2
533	4
534	0
535	1
536	0
537	2
538	4
539	0
540	2
541	2
542	2
543	2
544	0
545	1
546	1
547	1
548	3
549	3
550	0
551	3
552	0
553	0
554	2
555	1
556	2
557	1
558	1
559	4
560	1
561	2
562	4
563	0
564	0
565	5
566	1
567	2
568	3
569	1
570	2
571	1
572	1
573	1
574	2
575	1
576	2
577	0
578	0
579	2
580	2
581	2
582	1
583	2
584	3
585	3
586	2
587	2
588	1
589	2
590	0
591	1
592	3
593	1
594	4
595	2
596	1
597	2
598	2
599	2
600	1
601	3
602	3
603	1
604	0
605	1
606	2
607	1
608	2
609	1
610	0
611	0
612	1
613	0
614	3
615	1
616	2
617	1
618	1
619	0
620	3
621	1
622	1
623	1
624	3
625	2
626	1
627	2
628	0
629	2
630	1
631	2
632	3
633	5
634	1
635	5
636	2
637	1
638	2
639	0
640	2
641	1
642	2
643	2
644	0
645	3
646	2
647	1
648	4
649	4
650	3
651	8
652	4
653	3
654	2
655	2
656	1
657	6
658	4
659	2
660	3
661	2
662	2
663	3
664	1
665	3
666	5
667	1
668	5
669	3
670	2
671	2
672	3
673	2
674	2
675	1
676	0
677	4
678	3
679	0
680	0
681	3
682	2
683	0
684	0
685	2
686	4
687	3
688	6
689	1
690	1
691	2
692	2
693	3
694	2
695	0
696	2
697	5
698	3
699	2
700	8
701	5
702	4
703	5
704	4
705	4
706	2
707	5
708	6
709	4
710	3
711	3
712	2
713	2
714	3
715	2
716	1
717	3
718	2
719	3
720	3
721	5
722	2
723	1
724	4
725	4
726	3
727	4
728	6
729	7
730	4
731	0
732	3
733	3
734	8
735	4
736	3
737	3
738	4
739	2
740	4
741	1
742	2
743	4
744	2
745	3
746	2
747	5
748	2
749	1
750	3
751	6
752	2
753	5
754	3
755	4
756	3
757	3
758	1
759	2
760	0
761	2
762	4
763	4
764	2
765	6
766	3
767	4
768	3
769	1
770	2
771	3
772	2
773	6
774	3
775	5
776	3
777	3
778	5
779	5
780	8
781	1
782	8
783	4
784	3
785	1
786	3
787	2
788	5
789	5
790	2
791	5
792	4
793	1
794	5
795	2
796	4
797	4
798	7
799	5
800	6
801	2
802	4
803	3
804	4
805	1
806	3
807	3
808	4
809	3
810	4
811	3
812	3
813	7
814	4
815	2
816	5
817	7
818	2
819	6
820	8
821	3
822	1
823	4
824	3
825	4
826	2
827	3
828	5
829	4
830	3
831	2
832	7
833	5
834	1
835	2
836	3
837	2
838	8
839	2
840	3
841	4
842	2
843	5
844	5
845	5
846	6
847	6
848	6
849	11
850	2
851	6
852	7
853	12
854	4
855	11
856	8
857	4
858	4
859	10
860	7
861	4
862	8
863	1
864	6
865	10
866	6
867	10
868	6
869	5
870	7
871	6
872	4
873	8
874	6
875	9
876	5
877	11
878	14
879	5
880	5
881	4
882	9
883	14
884	5
885	11
886	9
887	11
888	15
889	11
890	8
891	6
892	12
893	14
894	8
895	16
896	15
897	14
898	15
899	9
900	15
901	21
902	13
903	12
904	17
905	17
906	10
907	18
908	21
909	21
910	23
911	19
912	23
913	14
914	17
915	22
916	17
917	20
918	26
919	20
920	29
921	38
922	23
923	23
924	30
925	20
926	36
927	33
928	37
929	25
930	26
931	36
932	36
933	35
934	34
935	39
936	32
937	40
938	36
939	39
940	44
941	46
942	55
943	48
944	54
945	49
946	53
947	44
948	55
949	42
950	56
951	55
952	53
953	62
954	73
955	78
956	46
957	60
958	64
959	60
960	61
961	73
962	66
963	79
964	84
965	81
966	78
967	97
968	79
969	90
970	96
971	81
972	103
973	99
974	97
975	86
976	107
977	101
978	118
979	104
980	106
981	112
982	135
983	119
984	108
985	129
986	135
987	107
988	127
989	113
990	124
991	140
992	127
993	148
994	146
995	149
996	166
997	151
998	148
999	134
1000	139
1001	181
1002	171
1003	174
1004	163
1005	158
1006	168
1007	157
1008	176
1009	184
1010	194
1011	177
1012	175
1013	190
1014	198
1015	184
1016	193
1017	207
1018	198
1019	209
1020	207
1021	219
1022	210
1023	220
1024	222
1025	196
1026	218
1027	219
1028	219
1029	227
1030	216
1031	207
1032	226
1033	220
1034	262
1035	228
1036	233
1037	256
1038	218
1039	255
1040	234
1041	237
1042	239
1043	250
1044	232
1045	247
1046	217
1047	245
1048	233
1049	270
1050	220
1051	246
1052	228
1053	237
1054	262
1055	267
1056	262
1057	264
1058	247
1059	233
1060	274
1061	257
1062	278
1063	265
1064	237
1065	215
1066	254
1067	224
1068	238
1069	219
1070	238
1071	223
1072	207
1073	223
1074	231
1075	241
1076	266
1077	233
1078	211
1079	221
1080	224
1081	230
1082	191
1083	185
1084	193
1085	170
1086	207
1087	194
1088	204
1089	203
1090	198
1091	196
1092	197
1093	224
1094	184
1095	226
1096	189
1097	220
1098	187
1099	166
1100	153
1101	167
1102	170
1103	166
1104	166
1105	156
1106	164
1107	151
1108	143
1109	144
1110	146
1111	163
1112	132
1113	133
1114	146
1115	115
1116	126
1117	135
1118	135
1119	108
1120	112
1121	112
1122	113
1123	139
1124	108
1125	118
1126	97
1127	101
1128	91
1129	100
1130	88
1131	90
1132	79
1133	73
1134	72
1135	79
1136	94
1137	75
1138	65
1139	83
1140	65
1141	64
1142	79
1143	65
1144	75
1145	73
1146	62
1147	65
1148	43
1149	59
1150	46
1151	48
1152	63
1153	50
1154	58
1155	55
1156	49
1157	34
1158	40
1159	37
1160	36
1161	44
1162	42
1163	31
1164	39
1165	41
1166	27
1167	23
1168	33
1169	26
1170	36
1171	35
1172	22
1173	26
1174	14
1175	23
1176	26
1177	26
1178	23
1179	14
1180	15
1181	18
1182	22
1183	18
1184	12
1185	13
1186	17
1187	15
1188	15
1189	12
1190	12
1191	13
1192	4
1193	7
1194	13
1195	13
1196	8
1197	6
1198	13
1199	10
1200	5
1201	5
1202	5
1203	8
1204	8
1205	8
1206	6
1207	4
1208	3
1209	4
1210	9
1211	0
1212	5
1213	8
1214	4
1215	5
1216	5
1217	2
1218	5
1219	4
1220	4
1221	4
1222	3
1223	1
1224	5
1225	1
1226	4
1227	1
1228	0
1229	2
1230	1
1231	3
1232	1
1233	4
1234	0
1235	0
1236	1
1237	3
1238	2
1239	3
1240	2
1241	0
1242	0
1243	1
1244	0
1245	1
1246	1
1247	0
1248	0
1249	2
1250	0
1251	1
1252	1
1253	1
1254	1
1255	1
1256	2
1257	3
1258	0
1259	1
1260	2
1261	1
1262	1
1263	1
1264	0
1265	0
1266	0
1267	0
1268	1
1269	1
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	2
1278	0
1279	1
1280	1
1281	0
1282	0
1283	0
1284	1
1285	1
1286	0
1287	1
1288	0
1289	0
1290	0
1291	1
1292	0
1293	0
1294	0
1295	0
1296	0
1297	1
1298	0
1299	1
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	1
1307	0
1308	0
1309	0
1310	0
1311	0
1312	1
1313	2
1314	1
1315	0
1316	0
1317	0
1318	0
1319	1
1320	0
1321	0
1322	0
1323	0
1324	0
1325	2
1326	0
1327	0
1328	0
1329	0
1330	1
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1357	0
1358	0
1359	0
1360	0
1361	0
1362	1
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1375	0
1376	0
1377	0
1378	0
1379	0
1380	1
1381	0
1382	0
1383	1
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	0
1401	0
1402	0
1403	0
1404	0
1405	0
1406	0
1407	0
1408	1
1409	0
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	1
1418	0
1419	0
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0
1426	0
1427	0
1428	0
1429	0
1430	0
1431	0
1432	1
1433	0
1434	0
1435	0
1436	0
1437	0
1438	0
1439	1
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	0
1447	0
1448	0
1449	0
1450	0
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	0
1476	0
1477	0
1478	0
1479	0
1480	0
1481	0
1482	1
1483	0
1484	0
1485	0
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	0
1499	0
1500	0
1501	0
1502	0
1503	0
1504	0
1505	0
1506	0
1507	0
1508	0
1509	0
1510	0
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	0
1519	0
1520	1
1521	0
1522	0
1523	0
1524	0
1525	0
1526	0
1527	0
1528	0
1529	0
1530	0
1531	0
1532	0
1533	0
1534	0
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	0
1542	0
1543	0
1544	0
1545	0
1546	0
1547	0
1548	0
1549	1
1550	0
1551	0
1552	0
1553	0
1554	1
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	0
1569	0
1570	0
1571	0
1572	0
1573	0
1574	0
1575	0
1576	0
1577	0
1578	0
1579	0
1580	0
1581	0
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	0
1591	0
1592	0
1593	0
1594	0
1595	0
1596	0
1597	0
1598	0
1599	1
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1614	0
1615	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0
1626	0
1627	0
1628	0
1629	0
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	0
1641	0
1642	0
1643	0
1644	0
1645	0
1646	0
1647	0
1648	0
1649	0
1650	0
1651	0
1652	0
1653	0
1654	0
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	0
1665	0
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
