SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/14/2017 10:07:49'
MEAS_TIM:	'25 25'
DATA:	'0 2047'
ROI:	'1'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
757	0
758	0
759	1
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	1
769	1
770	1
771	0
772	0
773	1
774	1
775	0
776	1
777	0
778	1
779	0
780	2
781	1
782	0
783	1
784	0
785	0
786	0
787	1
788	0
789	1
790	1
791	1
792	0
793	0
794	0
795	0
796	1
797	0
798	0
799	0
800	0
801	0
802	0
803	1
804	1
805	0
806	0
807	1
808	0
809	1
810	0
811	1
812	0
813	1
814	0
815	1
816	3
817	0
818	0
819	1
820	0
821	1
822	0
823	0
824	1
825	0
826	2
827	0
828	2
829	0
830	1
831	0
832	1
833	1
834	0
835	2
836	0
837	0
838	1
839	0
840	0
841	0
842	1
843	1
844	3
845	1
846	0
847	0
848	0
849	0
850	1
851	0
852	1
853	1
854	0
855	0
856	1
857	0
858	1
859	0
860	0
861	1
862	1
863	2
864	0
865	1
866	0
867	0
868	1
869	0
870	0
871	2
872	0
873	0
874	0
875	0
876	0
877	0
878	1
879	0
880	1
881	0
882	1
883	1
884	0
885	1
886	2
887	0
888	1
889	0
890	1
891	0
892	0
893	0
894	0
895	1
896	0
897	0
898	1
899	0
900	0
901	0
902	0
903	1
904	0
905	0
906	0
907	0
908	2
909	1
910	1
911	0
912	0
913	1
914	3
915	0
916	0
917	0
918	2
919	0
920	0
921	0
922	0
923	1
924	1
925	0
926	0
927	1
928	5
929	0
930	1
931	1
932	2
933	1
934	0
935	0
936	0
937	1
938	0
939	0
940	1
941	1
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	2
951	0
952	2
953	1
954	0
955	0
956	0
957	2
958	1
959	0
960	1
961	0
962	1
963	0
964	1
965	0
966	1
967	0
968	0
969	0
970	1
971	0
972	1
973	2
974	3
975	0
976	1
977	0
978	0
979	0
980	0
981	1
982	2
983	3
984	1
985	0
986	1
987	0
988	0
989	0
990	1
991	0
992	0
993	0
994	1
995	0
996	0
997	0
998	0
999	1
1000	1
1001	0
1002	0
1003	1
1004	1
1005	1
1006	0
1007	1
1008	0
1009	0
1010	1
1011	1
1012	0
1013	2
1014	1
1015	0
1016	2
1017	2
1018	0
1019	1
1020	0
1021	0
1022	2
1023	2
1024	1
1025	2
1026	0
1027	0
1028	0
1029	0
1030	2
1031	0
1032	1
1033	0
1034	0
1035	1
1036	1
1037	1
1038	0
1039	0
1040	0
1041	1
1042	0
1043	0
1044	0
1045	1
1046	1
1047	1
1048	0
1049	0
1050	2
1051	1
1052	0
1053	0
1054	0
1055	1
1056	1
1057	0
1058	1
1059	1
1060	1
1061	0
1062	1
1063	0
1064	1
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	1
1082	0
1083	0
1084	0
1085	0
1086	0
1087	1
1088	0
1089	0
1090	0
1091	1
1092	0
1093	1
1094	1
1095	1
1096	4
1097	0
1098	1
1099	0
1100	2
1101	1
1102	2
1103	1
1104	1
1105	0
1106	1
1107	0
1108	1
1109	0
1110	0
1111	1
1112	2
1113	0
1114	1
1115	0
1116	1
1117	0
1118	0
1119	0
1120	1
1121	0
1122	0
1123	0
1124	1
1125	0
1126	0
1127	0
1128	0
1129	0
1130	1
1131	0
1132	1
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	1
1142	0
1143	0
1144	0
1145	1
1146	0
1147	0
1148	0
1149	1
1150	0
1151	0
1152	2
1153	1
1154	1
1155	0
1156	0
1157	2
1158	0
1159	1
1160	0
1161	1
1162	0
1163	0
1164	1
1165	0
1166	0
1167	1
1168	0
1169	1
1170	0
1171	0
1172	1
1173	0
1174	0
1175	0
1176	0
1177	1
1178	0
1179	1
1180	1
1181	1
1182	0
1183	0
1184	2
1185	1
1186	1
1187	0
1188	1
1189	0
1190	0
1191	1
1192	0
1193	2
1194	0
1195	0
1196	1
1197	2
1198	0
1199	0
1200	2
1201	1
1202	1
1203	0
1204	1
1205	1
1206	0
1207	2
1208	1
1209	0
1210	1
1211	0
1212	1
1213	2
1214	0
1215	0
1216	1
1217	0
1218	0
1219	0
1220	1
1221	0
1222	2
1223	2
1224	0
1225	1
1226	0
1227	0
1228	1
1229	2
1230	1
1231	1
1232	1
1233	1
1234	0
1235	1
1236	0
1237	0
1238	3
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	3
1246	2
1247	0
1248	0
1249	1
1250	3
1251	0
1252	0
1253	0
1254	1
1255	1
1256	0
1257	1
1258	0
1259	0
1260	1
1261	2
1262	2
1263	0
1264	2
1265	1
1266	2
1267	1
1268	2
1269	0
1270	1
1271	2
1272	1
1273	1
1274	1
1275	0
1276	0
1277	1
1278	1
1279	0
1280	1
1281	1
1282	1
1283	4
1284	1
1285	1
1286	2
1287	1
1288	1
1289	1
1290	2
1291	1
1292	0
1293	2
1294	1
1295	1
1296	1
1297	0
1298	1
1299	0
1300	1
1301	3
1302	1
1303	2
1304	0
1305	0
1306	3
1307	1
1308	3
1309	0
1310	4
1311	1
1312	1
1313	0
1314	0
1315	1
1316	1
1317	0
1318	0
1319	0
1320	1
1321	0
1322	1
1323	0
1324	1
1325	2
1326	1
1327	2
1328	2
1329	3
1330	3
1331	2
1332	0
1333	2
1334	1
1335	1
1336	0
1337	1
1338	2
1339	4
1340	0
1341	3
1342	1
1343	0
1344	1
1345	0
1346	1
1347	3
1348	2
1349	2
1350	0
1351	1
1352	3
1353	1
1354	2
1355	0
1356	0
1357	1
1358	1
1359	3
1360	2
1361	0
1362	0
1363	0
1364	0
1365	2
1366	0
1367	1
1368	2
1369	2
1370	1
1371	1
1372	0
1373	0
1374	0
1375	1
1376	1
1377	2
1378	0
1379	3
1380	2
1381	0
1382	1
1383	2
1384	1
1385	1
1386	0
1387	2
1388	1
1389	2
1390	1
1391	0
1392	0
1393	2
1394	0
1395	2
1396	1
1397	1
1398	2
1399	1
1400	1
1401	3
1402	2
1403	0
1404	2
1405	4
1406	1
1407	1
1408	0
1409	2
1410	1
1411	1
1412	3
1413	2
1414	3
1415	0
1416	2
1417	0
1418	4
1419	2
1420	0
1421	1
1422	2
1423	1
1424	0
1425	2
1426	4
1427	0
1428	1
1429	3
1430	4
1431	4
1432	2
1433	2
1434	3
1435	0
1436	6
1437	2
1438	1
1439	7
1440	2
1441	1
1442	5
1443	7
1444	7
1445	3
1446	4
1447	1
1448	6
1449	4
1450	4
1451	1
1452	3
1453	6
1454	2
1455	6
1456	6
1457	8
1458	3
1459	7
1460	4
1461	6
1462	5
1463	4
1464	2
1465	8
1466	5
1467	6
1468	10
1469	10
1470	5
1471	11
1472	15
1473	15
1474	11
1475	9
1476	8
1477	10
1478	19
1479	14
1480	20
1481	14
1482	16
1483	10
1484	16
1485	25
1486	26
1487	21
1488	19
1489	22
1490	29
1491	21
1492	27
1493	24
1494	29
1495	23
1496	25
1497	34
1498	28
1499	29
1500	23
1501	25
1502	37
1503	23
1504	29
1505	29
1506	35
1507	47
1508	43
1509	42
1510	50
1511	44
1512	48
1513	48
1514	47
1515	56
1516	54
1517	55
1518	63
1519	68
1520	53
1521	63
1522	60
1523	54
1524	53
1525	63
1526	69
1527	71
1528	86
1529	67
1530	63
1531	75
1532	70
1533	89
1534	83
1535	72
1536	72
1537	77
1538	81
1539	89
1540	92
1541	80
1542	89
1543	106
1544	99
1545	92
1546	88
1547	88
1548	97
1549	81
1550	88
1551	75
1552	95
1553	100
1554	83
1555	100
1556	85
1557	100
1558	92
1559	94
1560	98
1561	98
1562	91
1563	111
1564	98
1565	96
1566	86
1567	100
1568	95
1569	86
1570	81
1571	90
1572	95
1573	96
1574	104
1575	95
1576	92
1577	73
1578	91
1579	82
1580	72
1581	90
1582	80
1583	87
1584	83
1585	80
1586	85
1587	82
1588	76
1589	86
1590	83
1591	84
1592	77
1593	56
1594	70
1595	57
1596	72
1597	60
1598	47
1599	42
1600	70
1601	53
1602	65
1603	49
1604	60
1605	51
1606	64
1607	44
1608	58
1609	52
1610	50
1611	42
1612	48
1613	57
1614	41
1615	40
1616	35
1617	32
1618	42
1619	26
1620	29
1621	29
1622	36
1623	30
1624	32
1625	18
1626	29
1627	30
1628	30
1629	22
1630	19
1631	19
1632	33
1633	15
1634	24
1635	27
1636	14
1637	19
1638	13
1639	16
1640	30
1641	9
1642	12
1643	16
1644	24
1645	9
1646	15
1647	12
1648	13
1649	15
1650	12
1651	12
1652	13
1653	10
1654	10
1655	11
1656	10
1657	9
1658	4
1659	8
1660	5
1661	4
1662	4
1663	5
1664	5
1665	6
1666	2
1667	4
1668	6
1669	4
1670	6
1671	3
1672	3
1673	1
1674	5
1675	3
1676	5
1677	3
1678	2
1679	0
1680	2
1681	3
1682	3
1683	1
1684	0
1685	1
1686	1
1687	1
1688	1
1689	1
1690	2
1691	1
1692	0
1693	0
1694	0
1695	0
1696	0
1697	0
1698	0
1699	0
1700	1
1701	1
1702	1
1703	0
1704	1
1705	0
1706	0
1707	0
1708	0
1709	1
1710	0
1711	0
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	0
1888	0
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1964	0
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	1
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
