SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/21/2017 09:08:08'
MEAS_TIM:	'120 120'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	1
199	2
200	1
201	0
202	1
203	2
204	0
205	1
206	3
207	0
208	1
209	1
210	0
211	2
212	1
213	2
214	4
215	2
216	3
217	2
218	1
219	1
220	1
221	0
222	0
223	0
224	2
225	2
226	1
227	2
228	1
229	0
230	1
231	3
232	2
233	0
234	0
235	2
236	1
237	1
238	5
239	3
240	5
241	4
242	0
243	1
244	2
245	3
246	1
247	4
248	2
249	2
250	3
251	2
252	3
253	0
254	2
255	2
256	2
257	1
258	0
259	2
260	1
261	1
262	0
263	1
264	0
265	0
266	1
267	1
268	2
269	2
270	1
271	1
272	3
273	1
274	0
275	1
276	4
277	1
278	1
279	1
280	3
281	0
282	1
283	2
284	2
285	1
286	2
287	2
288	2
289	2
290	3
291	3
292	3
293	0
294	3
295	0
296	1
297	1
298	1
299	3
300	3
301	0
302	0
303	1
304	3
305	3
306	1
307	1
308	1
309	2
310	1
311	0
312	2
313	0
314	1
315	0
316	4
317	0
318	2
319	2
320	2
321	2
322	1
323	3
324	0
325	0
326	2
327	1
328	1
329	3
330	1
331	0
332	1
333	1
334	1
335	2
336	1
337	1
338	2
339	3
340	2
341	1
342	1
343	3
344	1
345	0
346	1
347	4
348	3
349	2
350	2
351	1
352	2
353	3
354	1
355	1
356	5
357	1
358	2
359	0
360	2
361	0
362	2
363	1
364	1
365	1
366	2
367	0
368	2
369	0
370	1
371	2
372	3
373	3
374	0
375	2
376	2
377	1
378	4
379	1
380	3
381	2
382	2
383	1
384	1
385	3
386	2
387	3
388	2
389	0
390	1
391	0
392	4
393	1
394	1
395	0
396	2
397	3
398	2
399	1
400	4
401	2
402	3
403	3
404	2
405	3
406	1
407	5
408	2
409	1
410	7
411	1
412	0
413	0
414	2
415	1
416	1
417	2
418	1
419	4
420	2
421	1
422	0
423	0
424	1
425	3
426	0
427	2
428	2
429	1
430	1
431	2
432	1
433	4
434	2
435	2
436	1
437	2
438	1
439	1
440	2
441	0
442	1
443	3
444	1
445	4
446	3
447	1
448	1
449	2
450	1
451	2
452	2
453	6
454	2
455	2
456	3
457	4
458	4
459	2
460	2
461	0
462	4
463	4
464	3
465	2
466	2
467	2
468	1
469	1
470	3
471	2
472	1
473	3
474	1
475	1
476	1
477	4
478	1
479	2
480	0
481	4
482	3
483	2
484	2
485	1
486	1
487	0
488	3
489	1
490	1
491	5
492	2
493	3
494	1
495	0
496	1
497	4
498	0
499	2
500	1
501	2
502	2
503	1
504	3
505	1
506	2
507	1
508	4
509	2
510	1
511	5
512	2
513	2
514	2
515	1
516	2
517	1
518	2
519	1
520	3
521	2
522	2
523	3
524	1
525	2
526	2
527	0
528	2
529	2
530	2
531	1
532	1
533	0
534	2
535	2
536	0
537	2
538	2
539	3
540	3
541	3
542	2
543	0
544	1
545	3
546	2
547	1
548	5
549	1
550	4
551	2
552	1
553	1
554	2
555	2
556	1
557	2
558	2
559	3
560	0
561	2
562	1
563	4
564	2
565	1
566	0
567	1
568	3
569	1
570	0
571	3
572	1
573	3
574	1
575	1
576	4
577	2
578	1
579	1
580	1
581	0
582	0
583	2
584	0
585	2
586	3
587	2
588	7
589	5
590	1
591	1
592	0
593	0
594	2
595	1
596	1
597	3
598	1
599	0
600	3
601	0
602	2
603	4
604	1
605	2
606	3
607	2
608	0
609	1
610	2
611	1
612	3
613	0
614	0
615	2
616	2
617	5
618	4
619	1
620	2
621	2
622	1
623	4
624	3
625	1
626	6
627	3
628	0
629	3
630	1
631	1
632	1
633	1
634	1
635	0
636	4
637	3
638	1
639	0
640	4
641	1
642	4
643	2
644	2
645	2
646	1
647	3
648	4
649	1
650	2
651	1
652	1
653	0
654	1
655	4
656	4
657	1
658	1
659	4
660	2
661	1
662	2
663	1
664	3
665	3
666	1
667	0
668	0
669	1
670	3
671	6
672	3
673	2
674	1
675	1
676	1
677	3
678	3
679	4
680	1
681	0
682	2
683	5
684	2
685	1
686	1
687	4
688	3
689	1
690	3
691	1
692	5
693	0
694	2
695	3
696	4
697	6
698	3
699	2
700	2
701	1
702	1
703	1
704	2
705	1
706	2
707	6
708	3
709	0
710	1
711	0
712	1
713	1
714	3
715	2
716	5
717	1
718	3
719	3
720	1
721	4
722	2
723	1
724	0
725	4
726	3
727	5
728	1
729	1
730	2
731	3
732	4
733	1
734	1
735	3
736	4
737	5
738	3
739	3
740	1
741	1
742	3
743	4
744	0
745	1
746	0
747	0
748	2
749	1
750	1
751	3
752	3
753	1
754	5
755	2
756	4
757	2
758	2
759	4
760	1
761	0
762	4
763	1
764	2
765	3
766	3
767	2
768	2
769	8
770	1
771	3
772	2
773	2
774	2
775	3
776	2
777	1
778	3
779	3
780	1
781	2
782	4
783	2
784	0
785	0
786	6
787	3
788	0
789	4
790	1
791	6
792	2
793	0
794	1
795	2
796	0
797	2
798	2
799	0
800	2
801	1
802	5
803	3
804	2
805	1
806	1
807	3
808	1
809	3
810	3
811	2
812	3
813	1
814	1
815	1
816	1
817	2
818	3
819	2
820	1
821	2
822	3
823	3
824	0
825	4
826	3
827	0
828	2
829	0
830	2
831	2
832	0
833	4
834	2
835	4
836	1
837	1
838	3
839	1
840	0
841	3
842	4
843	0
844	3
845	2
846	1
847	2
848	2
849	2
850	4
851	0
852	2
853	1
854	4
855	0
856	5
857	3
858	4
859	6
860	4
861	2
862	1
863	1
864	2
865	2
866	2
867	1
868	2
