SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/21/2017 09:36:10'
MEAS_TIM:	'120 120'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	3
200	3
201	1
202	2
203	0
204	0
205	2
206	1
207	4
208	1
209	0
210	0
211	1
212	0
213	1
214	1
215	1
216	0
217	2
218	1
219	3
220	1
221	3
222	1
223	1
224	2
225	2
226	1
227	0
228	1
229	1
230	2
231	3
232	3
233	1
234	1
235	2
236	2
237	0
238	1
239	2
240	1
241	3
242	3
243	1
244	0
245	0
246	1
247	2
248	0
249	0
250	4
251	0
252	1
253	2
254	1
255	4
256	1
257	2
258	3
259	3
260	2
261	3
262	1
263	1
264	3
265	2
266	2
267	1
268	2
269	2
270	4
271	2
272	1
273	1
274	1
275	4
276	1
277	0
278	0
279	1
280	1
281	0
282	2
283	1
284	0
285	1
286	1
287	2
288	1
289	2
290	2
291	2
292	0
293	2
294	4
295	1
296	1
297	1
298	5
299	1
300	3
301	1
302	0
303	2
304	2
305	3
306	1
307	2
308	1
309	1
310	3
311	4
312	2
313	2
314	2
315	2
316	0
317	3
318	2
319	4
320	6
321	1
322	2
323	4
324	2
325	2
326	1
327	3
328	1
329	2
330	0
331	3
332	2
333	3
334	3
335	4
336	0
337	3
338	2
339	3
340	0
341	1
342	0
343	3
344	2
345	2
346	1
347	1
348	0
349	3
350	2
351	1
352	4
353	4
354	2
355	1
356	2
357	2
358	1
359	3
360	3
361	3
362	1
363	3
364	3
365	0
366	1
367	2
368	1
369	2
370	0
371	1
372	3
373	0
374	2
375	1
376	2
377	0
378	1
379	2
380	0
381	0
382	2
383	2
384	1
385	1
386	0
387	1
388	1
389	2
390	1
391	2
392	2
393	3
394	2
395	3
396	1
397	1
398	7
399	3
400	2
401	2
402	1
403	2
404	0
405	1
406	1
407	1
408	2
409	3
410	2
411	1
412	1
413	2
414	1
415	3
416	1
417	0
418	1
419	5
420	1
421	2
422	3
423	3
424	3
425	4
426	3
427	1
428	1
429	3
430	0
431	2
432	1
433	1
434	1
435	2
436	3
437	2
438	2
439	4
440	2
441	3
442	1
443	1
444	2
445	1
446	1
447	1
448	0
449	2
450	5
451	3
452	0
453	1
454	0
455	1
456	1
457	2
458	1
459	6
460	1
461	2
462	1
463	2
464	4
465	1
466	0
467	4
468	6
469	3
470	3
471	2
472	0
473	1
474	3
475	2
476	1
477	1
478	5
479	3
480	3
481	2
482	3
483	2
484	2
485	1
486	2
487	2
488	4
489	3
490	4
491	2
492	2
493	1
494	0
495	0
496	2
497	2
498	1
499	0
500	0
501	1
502	3
503	3
504	2
505	1
506	2
507	2
508	0
509	1
510	4
511	1
512	1
513	5
514	0
515	0
516	2
517	2
518	1
519	1
520	1
521	3
522	1
523	2
524	1
525	1
526	1
527	1
528	5
529	3
530	2
531	2
532	1
533	3
534	3
535	1
536	2
537	1
538	2
539	3
540	2
541	0
542	2
543	1
544	2
545	2
546	4
547	1
548	2
549	4
550	0
551	2
552	1
553	2
554	2
555	3
556	2
557	0
558	1
559	1
560	2
561	2
562	1
563	1
564	3
565	3
566	5
567	4
568	1
569	2
570	1
571	1
572	1
573	2
574	1
575	4
576	0
577	1
578	1
579	0
580	1
581	1
582	2
583	1
584	2
585	3
586	2
587	4
588	1
589	1
590	1
591	2
592	1
593	2
594	0
595	6
596	2
597	2
598	3
599	0
600	2
601	1
602	2
603	2
604	2
605	5
606	4
607	2
608	4
609	0
610	2
611	3
612	4
613	2
614	3
615	0
616	1
617	2
618	2
619	1
620	1
621	6
622	1
623	2
624	0
625	2
626	1
627	2
628	2
629	1
630	0
631	2
632	1
633	1
634	1
635	1
636	0
637	3
638	3
639	5
640	3
641	4
642	3
643	1
644	0
645	0
646	2
647	2
648	2
649	3
650	3
651	3
652	4
653	1
654	2
655	3
656	1
657	1
658	1
659	2
660	1
661	0
662	4
663	1
664	2
665	2
666	1
667	2
668	1
669	2
670	3
671	1
672	0
673	4
674	3
675	2
676	1
677	4
678	3
679	1
680	0
681	3
682	1
683	3
684	4
685	0
686	3
687	1
688	3
689	1
690	3
691	6
692	3
693	6
694	4
695	5
696	4
697	3
698	2
699	2
700	2
701	4
702	0
703	0
704	3
705	0
706	3
707	6
708	1
709	3
710	4
711	0
712	1
713	3
714	1
715	4
716	3
717	3
718	3
719	2
720	2
721	4
722	3
723	0
724	3
725	1
726	6
727	3
728	1
729	5
730	1
731	1
732	4
733	4
734	2
735	4
736	2
737	0
738	2
739	1
740	2
741	0
742	3
743	4
744	1
745	3
746	1
747	5
748	3
749	4
750	2
751	0
752	1
753	1
754	3
755	1
756	1
757	2
758	4
759	4
760	3
761	4
762	1
763	5
764	3
765	5
766	1
767	4
768	1
769	2
770	5
771	4
772	4
773	3
774	2
775	3
776	0
777	1
778	2
779	2
780	5
781	2
782	1
783	4
784	2
785	2
786	4
787	4
788	3
789	1
790	4
791	1
792	1
793	1
794	2
795	1
796	7
797	5
798	3
799	4
800	3
801	2
802	3
803	1
804	0
805	3
806	1
807	4
808	3
809	3
810	2
811	2
812	3
813	3
814	3
815	1
816	3
817	1
818	0
819	4
820	2
821	1
822	3
823	3
824	2
825	1
826	1
827	5
828	3
829	0
830	1
831	5
832	2
833	4
834	4
835	1
836	1
837	2
838	2
839	3
840	5
841	2
842	3
843	1
844	1
845	0
846	2
847	5
848	3
849	2
850	1
851	3
852	5
853	2
854	1
855	2
856	2
857	2
858	1
859	2
860	1
861	1
862	2
863	1
864	4
865	1
866	2
867	2
868	0
869	2
870	1
871	3
872	3
873	4
874	7
875	5
876	1
877	2
878	2
879	1
880	2
881	4
882	3
883	0
884	2
885	1
886	1
887	2
888	3
889	2
890	4
891	4
892	2
893	2
894	3
895	2
896	4
897	2
898	3
899	3
900	3
901	4
902	3
903	1
904	5
905	3
906	3
907	2
908	3
909	1
910	4
911	2
912	0
913	2
914	1
915	3
916	3
917	0
918	2
919	3
920	3
921	0
922	2
923	3
924	4
925	4
926	1
927	3
928	1
929	1
930	2
931	4
932	3
933	3
934	2
935	3
936	5
937	3
938	0
939	5
940	1
941	2
942	1
943	2
944	2
945	2
946	1
947	3
948	0
949	4
950	3
951	0
952	1
953	0
954	3
955	6
956	3
957	3
958	3
959	2
960	3
961	3
962	1
963	8
964	2
965	2
966	1
967	1
968	3
969	4
970	1
971	4
972	1
973	0
974	5
975	5
976	3
977	5
978	1
979	2
980	3
981	3
982	0
983	2
984	4
985	3
986	3
987	1
988	1
989	1
990	3
991	1
992	2
993	4
994	1
995	2
996	1
997	3
998	4
999	0
1000	1
1001	3
1002	2
1003	5
1004	3
1005	4
1006	3
1007	1
1008	4
1009	2
1010	2
1011	2
1012	1
1013	4
1014	1
1015	3
1016	5
1017	1
1018	5
1019	2
1020	6
1021	6
1022	1
1023	2
1024	2
1025	2
1026	3
1027	1
1028	4
1029	2
1030	1
1031	1
1032	3
1033	0
1034	2
1035	1
1036	0
1037	0
1038	4
1039	1
1040	0
1041	3
1042	2
1043	3
1044	1
1045	2
1046	2
1047	4
1048	2
1049	3
1050	3
1051	1
1052	4
1053	0
1054	0
1055	1
1056	3
1057	3
1058	2
1059	0
1060	2
1061	2
1062	4
1063	1
1064	6
1065	1
1066	1
1067	2
1068	3
1069	2
1070	1
1071	2
1072	1
1073	2
1074	2
1075	3
1076	4
1077	7
1078	1
1079	6
1080	2
1081	4
1082	5
1083	0
1084	2
1085	2
1086	1
1087	3
1088	3
1089	9
1090	4
1091	7
1092	5
1093	0
1094	3
1095	4
1096	3
1097	3
1098	1
1099	1
1100	3
1101	2
1102	2
1103	1
1104	2
1105	3
1106	3
1107	1
1108	2
1109	1
1110	3
1111	1
1112	0
1113	2
1114	4
1115	5
1116	2
1117	6
1118	3
1119	3
1120	4
1121	1
1122	3
1123	0
1124	4
1125	6
1126	3
1127	6
1128	3
1129	2
1130	2
1131	2
1132	1
1133	1
1134	1
1135	1
1136	0
1137	3
1138	6
1139	5
1140	1
1141	1
1142	4
1143	3
1144	2
1145	3
1146	4
1147	2
1148	0
1149	3
1150	4
1151	3
1152	1
1153	1
1154	3
1155	2
1156	1
1157	2
1158	1
1159	3
1160	5
1161	0
1162	3
1163	1
1164	2
1165	5
1166	4
1167	4
1168	5
1169	6
1170	6
1171	2
1172	1
1173	4
1174	3
1175	1
1176	1
1177	2
1178	2
1179	6
1180	3
1181	6
1182	4
1183	3
1184	2
1185	2
1186	3
1187	2
1188	0
1189	4
1190	4
1191	3
1192	4
1193	3
1194	3
1195	5
1196	3
1197	0
1198	3
1199	2
1200	4
1201	7
1202	3
1203	3
1204	2
1205	4
1206	3
1207	5
1208	6
1209	5
1210	7
1211	3
1212	1
1213	3
1214	2
1215	4
1216	3
1217	5
1218	4
1219	4
1220	2
1221	6
1222	4
1223	3
1224	4
1225	5
1226	8
1227	5
1228	2
1229	2
1230	3
1231	3
1232	3
1233	2
1234	4
1235	3
1236	8
1237	7
1238	3
1239	9
1240	6
1241	6
1242	5
1243	6
1244	5
1245	3
1246	8
1247	3
1248	8
1249	5
1250	5
1251	3
1252	6
1253	5
1254	7
1255	3
1256	2
1257	8
1258	5
1259	6
1260	4
1261	5
1262	3
1263	6
1264	3
1265	6
1266	5
1267	6
1268	7
1269	9
1270	8
1271	6
1272	8
1273	3
1274	2
1275	12
1276	3
1277	8
1278	5
1279	2
1280	6
1281	13
1282	6
