SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/19/2017 11:19:12'
MEAS_TIM:	'120 120'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
471	1
472	3
473	4
474	1
475	2
476	0
477	4
478	1
479	1
480	3
481	0
482	0
483	1
484	1
485	2
486	4
487	0
488	2
489	0
490	0
491	2
492	1
493	2
494	1
495	3
496	0
497	2
498	3
499	1
500	1
501	1
502	0
503	3
504	5
505	3
506	1
507	0
508	1
509	3
510	2
511	2
512	3
513	1
514	2
515	2
516	3
517	0
518	1
519	3
520	2
521	0
522	3
523	2
524	1
525	2
526	1
527	3
528	1
529	2
530	1
531	1
532	1
533	0
534	0
535	2
536	0
537	3
538	0
539	0
540	0
541	1
542	2
543	0
544	3
545	3
546	0
547	1
548	4
549	0
550	3
551	2
552	3
553	3
554	1
555	4
556	2
557	3
558	0
559	2
560	1
561	0
562	2
563	3
564	0
565	0
566	2
567	1
568	1
569	0
570	1
571	2
572	3
573	2
574	6
575	1
576	3
577	2
578	3
579	2
580	2
581	1
582	0
583	1
584	1
585	2
586	0
587	2
588	0
589	2
590	0
591	0
592	1
593	1
594	2
595	4
596	0
597	1
598	4
599	1
600	1
601	3
602	1
603	2
604	3
605	2
606	2
607	2
608	4
609	2
610	0
611	0
612	2
613	2
614	2
615	1
616	4
617	2
618	2
619	2
620	0
621	0
622	3
623	3
624	4
625	3
626	0
627	1
628	1
629	3
630	1
631	2
632	2
633	2
634	1
635	2
636	3
637	1
638	1
639	4
640	1
641	3
642	1
643	3
644	3
645	1
646	3
647	1
648	0
649	3
650	2
651	0
652	3
653	6
654	2
655	3
656	0
657	2
658	5
659	5
660	2
661	3
662	2
663	4
664	5
665	2
666	4
667	3
668	2
669	4
670	1
671	4
672	1
673	3
674	2
675	0
676	3
677	4
678	7
679	3
680	2
681	3
682	1
683	3
684	6
685	2
686	4
687	3
688	1
689	4
690	3
691	1
692	2
693	1
694	0
695	5
696	5
697	2
698	1
699	4
700	8
701	2
702	7
703	2
704	3
705	5
706	2
707	1
708	2
709	2
710	2
711	2
712	2
713	5
714	3
715	2
716	3
717	1
718	4
719	1
720	3
721	5
722	0
723	4
724	1
725	4
726	4
727	5
728	1
729	3
730	1
731	3
732	2
733	4
734	4
735	5
736	2
737	3
738	5
739	2
740	1
741	2
742	6
743	2
744	4
745	3
746	2
747	6
748	1
749	3
750	3
751	2
752	2
753	4
754	4
755	3
756	2
757	3
758	3
759	2
760	4
761	6
762	4
763	6
764	6
765	4
766	3
767	4
768	1
769	3
770	1
771	5
772	1
773	4
774	7
775	3
776	3
777	0
778	1
