SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/26/2017 09:39:26'
MEAS_TIM:	'600 600'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	2
199	2
200	4
201	2
202	2
203	1
204	0
205	3
206	1
207	0
208	0
209	3
210	3
211	0
212	0
213	0
214	2
215	0
216	2
217	1
218	3
219	1
220	3
221	1
222	1
223	1
224	0
225	0
226	1
227	0
228	1
229	1
230	0
231	1
232	1
233	1
234	0
235	0
236	1
237	2
238	0
239	0
240	1
241	0
242	1
243	0
244	1
245	0
246	0
247	3
248	1
249	1
250	1
251	2
252	1
253	1
254	2
255	1
256	0
257	1
258	2
259	0
260	2
261	0
262	1
263	0
264	1
265	1
266	0
267	0
268	0
269	2
270	2
271	0
272	0
273	1
274	0
275	1
276	1
277	1
278	2
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	1
287	0
288	0
289	0
290	1
291	0
292	0
293	0
294	0
295	3
296	1
297	0
298	4
299	0
300	3
301	0
302	2
303	1
304	3
305	0
306	1
307	1
308	0
309	0
310	1
311	2
312	0
313	3
314	0
315	0
316	0
317	1
318	0
319	0
320	0
321	0
322	1
323	0
324	0
325	0
326	1
327	0
328	1
329	2
330	1
331	2
332	1
333	0
334	1
335	1
336	0
337	0
338	0
339	1
340	0
341	3
342	1
343	2
344	1
345	0
346	1
347	1
348	0
349	0
350	0
351	0
352	0
353	2
354	1
355	0
356	3
357	1
358	0
359	3
360	0
361	1
362	0
363	0
364	0
365	1
366	0
367	0
368	3
369	0
370	1
371	0
372	0
373	1
374	0
375	0
376	0
377	1
378	0
379	0
380	0
381	0
382	0
383	2
384	0
385	1
386	0
387	0
388	0
389	2
390	0
391	0
392	0
393	3
394	0
395	1
396	3
397	2
398	2
399	1
400	0
401	1
402	0
403	1
404	0
405	0
406	1
407	1
408	0
409	0
410	0
411	0
412	1
413	0
414	0
415	1
416	0
417	1
418	0
419	0
420	2
421	1
422	0
423	0
424	0
425	0
426	2
427	2
428	3
429	0
430	0
431	4
432	0
433	0
434	1
435	1
436	0
437	0
438	0
439	2
440	1
441	0
442	0
443	1
444	0
445	1
446	0
447	0
448	1
449	0
450	1
451	0
452	0
453	0
454	2
455	2
456	0
457	2
458	2
459	2
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	1
470	2
471	1
472	1
473	2
474	1
475	0
476	3
477	1
478	1
479	0
480	0
481	1
482	2
483	1
484	1
485	0
486	0
487	1
488	1
489	1
490	0
491	0
492	0
493	2
494	1
495	1
496	1
497	1
498	1
499	0
500	1
501	0
502	0
503	0
504	0
505	1
506	1
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	1
519	3
520	0
521	1
522	0
523	0
524	1
525	1
526	0
527	0
528	0
529	1
530	0
531	0
532	0
533	2
534	0
535	0
536	0
537	1
538	0
539	2
540	1
541	0
542	0
543	0
544	0
545	1
546	0
547	0
548	0
549	0
550	1
551	1
552	1
553	1
554	0
555	1
556	2
557	1
558	0
559	2
560	0
561	1
562	0
563	0
564	0
565	1
566	0
567	2
568	0
569	3
570	1
571	1
572	1
573	0
574	0
575	2
576	0
577	1
578	1
579	0
580	0
581	0
582	0
583	0
584	0
585	1
586	1
587	1
588	0
589	1
590	2
591	1
592	0
593	0
594	1
595	0
596	0
597	1
598	0
599	0
600	0
601	0
602	4
603	1
604	0
605	1
606	0
607	0
608	0
609	0
610	1
611	0
612	1
613	1
614	1
615	0
616	0
617	0
618	1
619	0
620	0
621	1
622	0
623	0
624	0
625	0
626	0
627	1
628	0
629	0
630	0
631	0
632	0
633	1
634	1
635	0
636	0
637	0
638	0
639	1
640	1
641	0
642	0
643	0
644	0
645	1
646	0
647	0
648	1
649	1
650	0
651	0
652	0
653	1
654	0
655	1
656	0
657	0
658	2
659	0
660	0
661	1
662	0
663	0
664	1
665	0
666	0
667	0
668	0
669	0
670	1
671	1
672	0
673	0
674	1
675	0
676	1
677	0
678	3
679	0
680	0
681	0
682	0
683	1
684	1
685	0
686	0
687	1
688	2
689	0
690	0
691	0
692	0
693	0
694	2
695	1
696	0
697	0
698	0
699	2
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	1
710	0
711	1
712	0
713	0
714	1
715	0
716	0
717	0
718	0
719	3
720	0
721	0
722	1
723	1
724	0
725	0
726	1
727	0
728	0
729	3
730	0
731	0
732	0
733	0
734	0
735	2
736	2
737	1
738	1
739	0
740	0
741	0
742	2
743	0
744	0
745	0
746	1
747	3
748	1
749	1
750	0
751	0
752	0
753	0
754	1
755	0
756	1
757	0
758	0
759	0
760	1
761	0
762	0
763	1
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	1
775	0
776	0
777	0
778	1
779	0
780	1
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	1
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	1
801	0
802	0
803	1
804	1
805	0
806	1
807	0
808	1
809	0
810	0
811	1
812	0
813	1
814	0
815	0
816	1
817	1
818	0
819	1
820	1
821	0
822	1
823	0
824	0
825	0
826	1
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	1
839	1
840	0
841	0
842	0
843	0
844	1
845	0
846	0
847	1
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	2
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	1
870	0
871	0
872	0
873	0
874	0
875	1
876	0
877	0
878	0
879	1
880	0
881	1
882	0
883	0
884	0
885	0
886	0
887	1
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	1
900	1
901	0
902	0
903	0
904	1
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	1
923	2
924	0
925	1
926	1
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	1
937	0
938	1
939	0
940	0
941	0
942	0
943	0
944	1
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	1
962	0
963	1
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	1
978	1
979	1
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	1
989	0
990	0
991	0
992	0
993	2
994	0
995	0
996	0
997	0
998	0
999	1
1000	2
1001	1
1002	3
1003	1
1004	0
1005	0
1006	0
1007	0
1008	1
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	2
1022	0
1023	0
1024	1
1025	0
1026	0
1027	0
1028	2
1029	0
1030	0
1031	1
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	2
1050	0
1051	0
1052	0
1053	1
1054	1
1055	1
1056	0
1057	0
1058	1
1059	1
1060	0
1061	0
1062	0
1063	0
1064	1
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	1
1078	0
1079	0
1080	1
1081	0
1082	0
1083	0
1084	0
1085	1
1086	0
1087	0
1088	1
1089	0
1090	1
1091	0
1092	0
1093	0
1094	0
1095	0
1096	0
1097	1
1098	0
1099	1
1100	0
1101	0
1102	0
1103	0
1104	1
1105	0
1106	0
1107	0
1108	2
1109	0
1110	1
1111	1
1112	1
1113	0
1114	0
1115	1
1116	2
1117	1
1118	2
1119	1
1120	1
1121	1
1122	0
1123	0
1124	0
1125	1
1126	0
1127	1
1128	1
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	2
1141	0
1142	0
1143	0
1144	0
1145	0
1146	0
1147	1
1148	2
1149	0
1150	1
1151	0
1152	1
1153	1
1154	1
1155	0
1156	1
1157	1
1158	4
1159	1
1160	0
1161	0
1162	0
1163	1
1164	0
1165	0
1166	0
1167	0
1168	0
1169	1
1170	0
1171	2
1172	1
1173	1
1174	0
1175	0
1176	1
1177	0
1178	0
1179	1
1180	0
1181	0
1182	0
1183	1
1184	0
1185	0
1186	1
1187	0
1188	1
1189	0
1190	0
1191	2
1192	0
1193	1
1194	0
1195	0
1196	0
1197	1
1198	0
1199	0
1200	0
1201	2
1202	0
1203	0
1204	0
1205	1
1206	0
1207	0
1208	0
1209	1
1210	0
1211	0
1212	1
1213	0
1214	0
1215	1
1216	0
1217	0
1218	1
1219	0
1220	1
1221	0
1222	1
1223	1
1224	1
1225	3
1226	1
1227	0
1228	0
1229	0
1230	1
1231	0
1232	0
1233	1
1234	1
1235	1
1236	1
1237	1
1238	0
1239	0
1240	0
1241	0
1242	0
1243	1
1244	2
1245	1
1246	0
1247	1
1248	0
1249	1
1250	2
1251	1
1252	1
1253	2
1254	0
1255	0
1256	0
1257	0
1258	1
1259	1
1260	0
1261	0
1262	1
1263	2
1264	0
1265	1
1266	3
1267	0
1268	1
1269	0
1270	5
1271	1
1272	0
1273	3
1274	0
1275	0
1276	1
1277	2
1278	1
1279	2
1280	1
1281	0
1282	2
1283	1
1284	4
1285	0
1286	1
1287	0
1288	1
1289	2
1290	0
1291	1
1292	1
1293	0
1294	1
1295	2
1296	2
1297	1
1298	0
1299	1
1300	3
1301	0
1302	0
1303	3
1304	3
1305	0
1306	2
1307	2
1308	2
1309	2
1310	1
1311	1
1312	4
1313	0
1314	2
1315	3
1316	1
1317	2
1318	0
1319	0
1320	0
1321	1
1322	3
1323	4
1324	3
1325	1
1326	0
1327	0
1328	1
1329	2
