SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/28/2017 18:22:04'
MEAS_TIM:	'14400 14400'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	8
199	3
200	3
201	6
202	4
203	5
204	6
205	0
206	4
207	2
208	3
209	1
210	4
211	3
212	5
213	3
214	1
215	1
216	10
217	5
218	3
219	6
220	5
221	3
222	5
223	2
224	5
225	5
226	0
227	3
228	0
229	4
230	4
231	2
232	3
233	3
234	4
235	3
236	2
237	1
238	3
239	2
240	1
241	1
242	0
243	7
244	1
245	1
246	0
247	1
248	2
249	1
250	5
251	3
252	2
253	1
254	1
255	3
256	3
257	4
258	3
259	1
260	3
261	4
262	0
263	0
264	2
265	2
266	2
267	6
268	3
269	3
270	6
271	1
272	2
273	3
274	2
275	1
276	3
277	0
278	2
279	2
280	0
281	2
282	2
283	1
284	0
285	3
286	2
287	0
288	2
289	2
290	1
291	0
292	4
293	7
294	3
295	0
296	2
297	3
298	3
299	4
300	6
301	2
302	1
303	1
304	2
305	6
306	0
307	3
308	0
309	4
310	1
311	4
312	0
313	0
314	5
315	1
316	4
317	1
318	2
319	0
320	0
321	1
322	1
323	5
324	1
325	2
326	1
327	2
328	0
329	3
330	2
331	3
332	1
333	0
334	2
335	0
336	2
337	0
338	1
339	1
340	2
341	1
342	0
343	0
344	1
345	0
346	1
347	0
348	2
349	0
350	1
351	2
352	1
353	1
354	1
355	2
356	0
357	1
358	1
359	2
360	0
361	3
362	3
363	1
364	1
365	0
366	0
367	2
368	3
369	0
370	3
371	0
372	1
373	3
374	2
375	2
376	1
377	0
378	0
379	0
380	1
381	1
382	1
383	3
384	0
385	2
386	1
387	0
388	1
389	2
390	0
391	1
392	3
393	3
394	2
395	2
396	0
397	1
398	3
399	1
400	0
401	0
402	1
403	0
404	2
405	0
406	1
407	1
408	1
409	0
410	0
411	2
412	1
413	0
414	1
415	1
416	0
417	1
418	1
419	0
420	0
421	0
422	1
423	1
424	1
425	1
426	0
427	3
428	2
429	1
430	1
431	2
432	0
433	1
434	1
435	1
436	0
437	1
438	2
439	1
440	1
441	0
442	0
443	1
444	2
445	1
446	1
447	0
448	1
449	2
450	1
451	0
452	1
453	2
454	2
455	0
456	1
457	0
458	0
459	0
460	0
461	0
462	0
463	1
464	0
465	0
466	0
467	0
468	1
469	0
470	2
471	2
472	0
473	1
474	1
475	2
476	0
477	0
478	2
479	0
480	0
481	1
482	1
483	1
484	1
485	0
486	1
487	0
488	0
489	0
490	0
491	0
492	0
493	1
494	0
495	4
496	1
497	1
498	0
499	0
500	1
501	0
502	1
503	1
504	2
505	0
506	0
507	2
508	0
509	1
510	1
511	1
512	1
513	1
514	0
515	0
516	0
517	1
518	0
519	0
520	0
521	2
522	1
523	1
524	1
525	1
526	2
527	0
528	1
529	2
530	0
531	0
532	0
533	0
534	0
535	1
536	0
537	1
538	2
539	2
540	1
541	1
542	0
543	1
544	0
545	1
546	1
547	0
548	1
549	0
550	0
551	0
552	0
553	0
554	1
555	1
556	2
557	0
558	0
559	0
560	1
561	0
562	0
563	1
564	0
565	0
566	0
567	0
568	0
569	0
570	1
571	2
572	0
573	1
574	0
575	0
576	2
577	0
578	0
579	1
580	0
581	0
582	1
583	1
584	1
585	0
586	1
587	0
588	0
589	1
590	1
591	0
592	0
593	0
594	1
595	0
596	0
597	1
598	2
599	0
600	0
601	0
602	1
603	2
604	0
605	0
606	1
607	0
608	0
609	0
610	0
611	0
612	0
613	2
614	0
615	0
616	1
617	1
618	0
619	1
620	0
621	0
622	1
623	1
624	0
625	1
626	1
627	0
628	0
629	0
630	1
631	1
632	2
633	0
634	2
635	0
636	1
637	0
638	0
639	1
640	1
641	1
642	1
643	1
644	0
645	0
646	0
647	0
