SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/29/2017 02:22:02'
MEAS_TIM:	'14400 14400'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	2
199	3
200	1
201	3
202	1
203	3
204	4
205	3
206	1
207	3
208	5
209	6
210	5
211	5
212	3
213	7
214	0
215	2
216	3
217	3
218	5
219	2
220	4
221	4
222	3
223	5
224	2
225	1
226	2
227	2
228	3
229	3
230	2
231	2
232	1
233	2
234	5
235	4
236	3
237	1
238	4
239	3
240	6
241	4
242	2
243	2
244	4
245	5
246	4
247	1
248	2
249	2
250	1
251	1
252	3
253	3
254	4
255	4
256	4
257	4
258	4
259	4
260	2
261	1
262	3
263	4
264	1
265	1
266	2
267	3
268	0
269	0
270	5
271	1
272	2
273	1
274	1
275	1
276	2
277	1
278	1
279	1
280	0
281	1
282	1
283	1
284	1
285	0
286	1
287	6
288	4
289	0
290	1
291	2
292	0
293	0
294	2
295	0
296	1
297	2
298	2
299	1
300	3
301	1
302	3
303	1
304	0
305	2
306	1
307	5
308	3
309	4
310	2
311	0
312	3
313	1
314	5
315	1
316	1
317	1
318	1
319	1
320	1
321	2
322	2
323	2
324	1
325	4
326	1
327	1
328	2
329	0
330	0
331	2
332	1
333	0
334	0
335	1
336	4
337	3
338	0
339	2
340	0
341	2
342	3
343	2
344	2
345	1
346	0
347	1
348	3
349	5
350	1
351	3
352	1
353	2
354	1
355	2
356	0
357	3
358	1
359	2
360	2
361	0
362	1
363	1
364	3
365	4
366	2
367	1
368	1
369	1
370	2
371	1
372	3
373	1
374	4
375	3
376	0
377	1
378	1
379	2
380	1
381	1
382	1
383	1
384	0
385	0
386	2
387	1
388	1
389	2
390	2
391	0
392	0
393	3
394	2
395	2
396	0
397	0
398	1
399	2
400	0
401	1
402	2
403	1
404	3
405	2
406	4
407	2
408	0
409	0
410	1
411	2
412	1
413	0
414	0
415	1
416	0
417	1
418	0
419	1
420	1
421	1
422	0
423	1
424	0
425	4
426	1
427	1
428	3
429	1
430	1
431	2
432	1
433	0
434	1
435	0
436	1
437	1
438	1
439	0
440	2
441	1
442	0
443	1
444	0
445	0
446	1
447	1
448	0
449	1
450	1
451	1
452	2
453	0
454	0
455	1
456	2
457	0
458	3
459	1
460	1
461	2
462	0
463	0
464	2
465	0
466	1
467	2
468	2
469	1
470	0
471	0
472	1
473	0
474	0
475	1
476	2
477	0
478	0
479	6
480	0
481	2
482	2
483	0
484	0
485	2
486	1
487	1
488	2
489	0
490	0
491	2
492	0
493	4
494	0
495	2
496	2
497	2
498	1
499	0
500	0
501	2
502	0
503	1
504	0
505	0
506	1
507	1
508	1
509	1
510	1
511	0
512	0
513	0
514	1
515	0
516	1
517	1
518	2
519	0
520	0
521	0
522	0
523	0
524	1
525	0
526	1
527	0
528	0
529	0
530	1
531	0
532	0
533	0
534	0
535	0
536	0
537	1
538	2
539	0
540	3
541	2
542	0
543	0
544	1
545	0
546	0
547	1
548	1
549	1
550	0
551	2
552	2
553	0
554	1
555	1
556	2
557	1
558	1
559	1
560	3
561	0
562	0
563	0
564	0
565	1
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	1
576	0
577	0
578	0
579	2
580	0
581	1
582	1
583	0
584	1
585	0
586	0
587	1
588	1
589	0
590	1
591	1
592	1
593	1
594	2
595	0
596	0
597	2
598	0
599	0
600	0
601	0
602	1
603	2
604	0
605	1
606	0
607	0
608	1
609	0
610	1
611	0
612	1
613	1
614	0
615	1
616	0
617	4
618	0
619	1
620	0
621	0
622	1
623	2
624	0
625	0
626	0
627	0
628	0
629	1
630	0
631	1
632	0
633	1
634	0
635	0
636	0
637	0
638	0
639	1
640	1
641	1
642	0
643	0
644	1
645	0
646	1
647	0
648	0
649	0
650	0
651	0
652	1
653	2
654	2
655	0
656	1
657	0
658	0
659	0
660	0
661	0
662	0
663	1
664	0
665	0
666	0
667	1
668	1
669	2
670	0
671	0
672	0
673	0
674	0
675	0
676	1
677	0
678	1
679	0
680	0
681	0
682	1
683	0
684	0
685	0
686	0
687	0
688	0
689	1
690	1
691	0
692	1
693	0
694	1
695	0
696	1
697	1
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	2
708	0
709	0
710	0
711	0
712	1
713	0
714	0
715	0
716	1
717	0
718	0
719	0
720	0
721	0
722	1
723	1
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	1
732	0
733	1
734	0
735	0
736	0
737	1
738	1
739	1
740	1
741	1
742	0
743	1
744	0
745	1
746	1
747	1
748	0
749	1
750	0
751	0
752	0
753	1
754	0
755	1
756	0
757	1
758	2
759	1
760	0
761	0
762	2
763	0
764	0
765	0
766	1
767	0
768	1
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	2
779	1
780	0
781	0
782	0
783	0
784	0
785	1
786	0
787	2
788	0
789	0
790	0
791	1
792	0
793	0
794	0
795	0
796	0
797	1
798	1
799	0
800	0
801	1
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	1
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	1
825	0
826	1
827	0
828	0
829	1
830	0
831	0
832	0
833	1
834	0
835	2
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	1
854	0
855	0
856	0
857	0
858	0
859	1
860	0
861	0
862	1
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	0
874	2
875	0
876	0
877	1
878	0
879	0
880	0
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	1
892	0
893	0
894	0
895	0
896	0
897	0
898	1
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	1
910	1
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	3
922	0
923	0
924	0
925	0
926	1
927	1
928	0
929	1
930	0
931	0
932	0
933	0
934	1
935	1
936	1
937	1
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	1
950	2
951	0
952	1
953	0
954	0
955	0
956	0
957	0
958	1
959	0
960	0
961	0
962	1
963	0
964	1
965	2
966	0
967	2
968	0
969	1
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	1
978	0
979	1
980	1
981	0
982	0
983	0
984	1
985	0
986	0
987	0
988	1
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	1
997	0
998	0
999	1
1000	1
1001	0
1002	0
1003	1
1004	2
1005	0
1006	0
1007	0
1008	1
1009	0
1010	0
1011	1
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	1
1026	0
1027	0
1028	2
1029	1
1030	1
1031	1
1032	1
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	1
1046	1
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	1
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	1
1069	1
1070	0
1071	0
1072	0
1073	0
1074	0
1075	1
1076	2
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	2
1089	1
1090	1
1091	1
1092	0
1093	0
1094	0
1095	0
1096	0
1097	0
1098	0
1099	1
1100	0
1101	1
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	2
1114	0
1115	0
1116	0
1117	1
1118	1
1119	1
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	1
1127	1
1128	0
1129	0
1130	2
1131	1
1132	2
1133	0
1134	0
1135	0
1136	1
1137	0
1138	2
1139	1
1140	1
1141	0
1142	2
1143	0
1144	2
1145	0
1146	0
1147	3
1148	0
1149	0
1150	0
1151	1
1152	0
1153	2
1154	0
1155	1
1156	0
1157	0
1158	0
1159	1
1160	1
1161	0
1162	0
1163	0
1164	0
1165	2
1166	0
1167	0
1168	0
1169	1
1170	0
1171	1
1172	1
1173	1
1174	1
1175	0
