SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/28/2017 22:22:03'
MEAS_TIM:	'14400 14400'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	5
199	5
200	2
201	2
202	7
203	3
204	8
205	2
206	6
207	3
208	7
209	4
210	2
211	7
212	5
213	2
214	1
215	3
216	1
217	1
218	2
219	3
220	4
221	5
222	3
223	4
224	5
225	0
226	4
227	3
228	1
229	1
230	0
231	1
232	3
233	4
234	5
235	4
236	8
237	3
238	3
239	1
240	4
241	4
242	4
243	0
244	0
245	3
246	3
247	5
248	1
249	3
250	0
251	3
252	5
253	3
254	1
255	2
256	4
257	3
258	0
259	2
260	4
261	1
262	0
263	1
264	3
265	3
266	1
267	1
268	4
269	2
270	2
271	2
272	3
273	4
274	1
275	1
276	1
277	0
278	1
279	2
280	2
281	5
282	1
283	2
284	2
285	3
286	1
287	1
288	4
289	1
290	1
291	2
292	0
293	2
294	4
295	6
296	4
297	2
298	2
299	7
300	0
301	1
302	2
303	1
304	1
305	1
306	0
307	2
308	2
309	2
310	3
311	1
312	2
313	1
314	3
315	3
316	1
317	3
318	0
319	2
320	0
321	4
322	3
323	2
324	1
325	0
326	3
327	0
328	1
329	2
330	4
331	0
332	1
333	1
334	3
335	1
336	1
337	0
338	1
339	1
340	0
341	0
342	0
343	2
344	1
345	2
346	0
347	2
348	3
349	4
350	1
351	0
352	2
353	4
354	1
355	3
356	0
357	0
358	1
359	0
360	3
361	3
362	1
363	2
364	1
365	1
366	1
367	1
368	2
369	0
370	0
371	1
372	1
373	1
374	0
375	1
376	1
377	0
378	2
379	0
380	4
381	4
382	0
383	2
384	0
385	0
386	2
387	1
388	0
389	2
390	0
391	2
392	0
393	3
394	0
395	0
396	0
397	2
398	1
399	2
400	0
401	1
402	1
403	3
404	1
405	3
406	1
407	2
408	0
409	0
410	1
411	0
412	1
413	1
414	3
415	2
416	2
417	0
418	0
419	0
420	0
421	1
422	2
423	0
424	1
425	0
426	0
427	3
428	0
429	2
430	0
431	1
432	0
433	0
434	0
435	1
436	1
437	1
438	1
439	2
440	1
441	0
442	1
443	1
444	2
445	1
446	0
447	0
448	1
449	2
450	1
451	2
452	1
453	1
454	0
455	2
456	0
457	1
458	2
459	1
460	2
461	2
462	0
463	1
464	3
465	0
466	0
467	1
468	0
469	0
470	2
471	1
472	1
473	1
474	2
475	1
476	2
477	1
478	0
479	2
480	0
481	0
482	0
483	0
484	0
485	0
486	1
487	0
488	0
489	1
490	2
491	0
492	0
493	0
494	1
495	1
496	2
497	0
498	2
499	0
500	0
501	3
502	1
503	1
504	0
505	0
506	1
507	1
508	1
509	1
510	3
511	0
512	2
513	0
514	0
515	0
516	1
517	1
518	1
519	1
520	0
521	0
522	0
523	1
524	1
525	1
526	0
527	0
528	1
529	0
530	1
531	1
532	1
533	1
534	0
535	0
536	1
537	0
538	1
539	0
540	0
541	0
542	0
543	2
544	2
545	1
546	0
547	1
548	0
549	0
550	0
551	1
552	0
553	0
554	0
555	1
556	1
557	1
558	0
559	0
560	1
561	0
562	1
563	0
564	0
565	2
566	0
567	1
568	1
569	1
570	1
571	3
572	0
573	0
574	1
575	2
576	2
577	2
578	1
579	0
580	0
581	0
582	0
583	0
584	0
585	1
586	1
587	0
588	1
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	1
597	0
598	0
599	1
600	0
601	1
602	1
603	0
604	0
605	0
606	0
607	1
608	0
609	0
610	1
611	2
612	1
613	0
614	0
615	0
616	0
617	0
618	1
619	1
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	1
631	0
632	0
633	1
634	2
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	2
645	0
646	0
647	0
648	1
649	0
650	0
651	1
652	0
653	0
654	1
655	0
656	0
657	1
658	1
659	2
660	0
661	1
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	1
672	0
673	0
674	0
675	0
676	1
677	1
678	0
679	1
680	0
681	0
682	3
683	0
684	0
685	1
686	1
687	2
688	0
689	0
690	0
691	1
692	0
693	0
694	1
695	0
696	2
697	0
698	0
699	0
700	0
701	0
702	0
703	1
704	0
705	0
706	1
707	0
708	1
709	0
710	0
711	0
712	1
713	1
714	0
715	0
716	1
717	0
718	0
719	0
720	0
721	1
722	1
723	0
724	0
725	1
726	3
727	0
728	0
729	0
730	0
731	1
732	0
733	1
734	1
735	0
736	0
737	0
738	0
739	1
740	0
741	1
742	1
743	0
744	1
745	2
746	0
747	0
748	0
749	0
750	2
751	1
752	0
753	1
754	1
755	2
756	0
757	0
758	0
759	1
760	1
761	1
762	1
763	0
764	0
765	0
766	0
767	0
768	2
769	0
770	0
771	1
772	0
773	0
774	0
775	1
776	0
777	0
778	0
779	0
780	1
781	0
782	0
783	2
784	0
785	0
786	3
787	0
788	1
789	0
790	0
791	0
792	0
793	1
794	0
795	0
796	0
797	0
798	0
799	0
800	1
801	0
802	0
803	1
804	0
805	0
806	0
807	0
808	1
809	0
810	1
811	0
812	2
813	1
814	0
815	0
816	0
817	0
818	1
819	0
